temperature,humidity,N,P,K,pH,rainfall,water_resource,crop
18.26109916087458,74.77429367870127,134.4920641717982,66.96692976703864,83.09943189801966,5.662628296315717,382.0878832093463,low,potato
16.299228447688034,85.84444694487857,120.803511777664,52.80295600527498,99.373716090885,5.5908381810614145,340.62996886717076,low,potato
16.677268824197437,87.1905541049498,146.23062661664858,74.78773187996208,93.36308869671389,5.772446441108832,407.8649105264383,low,potato
20.052972123731784,89.8674557632035,106.57853559394631,51.47875997071413,107.77423555981085,6.3322257835039055,455.4158047786277,low,potato
19.749244843540126,89.08031608238375,125.55023817722935,77.41444395008638,118.71248547966093,6.3471574570031075,369.5613701213793,low,potato
16.373509558192065,80.96240129963637,122.65073751900943,76.33275026578198,84.00126684268615,5.757740061311519,440.28783112299334,low,potato
15.664906514841185,76.415288280434,119.35776970269916,68.6778138968807,86.32530582877459,6.36060449034971,391.6067576746039,low,potato
21.419151983163896,79.35739827267864,113.75201294703666,54.25486486063025,80.1498037884514,6.032157484984836,337.14507150830775,low,potato
17.74209434541825,81.78543522474173,113.78429484513501,55.25672877098346,110.98886490437366,6.44679117228162,336.0704668579146,low,potato
16.089132270695053,89.20025314505438,101.88921109061232,79.32897009651417,80.18577932339954,6.373668655651331,369.17202895803996,low,potato
21.570122007241075,76.33890577271171,132.7153160767028,52.400977092978096,89.69319245814955,6.273679346479251,404.5897365886112,low,potato
21.495783432509313,78.57502816682708,143.49061829069615,63.468663124347124,119.16993114807941,6.459834381398877,372.6618728889729,low,potato
21.201465692917623,86.95222748431298,110.53401986637815,68.72871202349809,82.9072926235926,6.336710720583461,347.92734136055947,low,potato
15.495702909700352,78.00438191077623,128.84610692998217,75.64750875679313,118.96970102086945,5.939492512569863,329.67150767764326,low,potato
20.243809053181096,81.30346512447875,122.39456724222316,59.27806636376569,100.09594111374142,5.838679604457031,441.1218988395776,low,potato
18.807255875448487,87.53695548308224,127.1771957324721,57.1478724001979,114.04367528928577,6.057219044930044,353.0945661029698,low,potato
19.364554669693554,77.15433529884855,142.2202806146033,63.59899215939629,109.05765432429666,5.595536207636237,383.3638954083754,low,potato
21.88269005530679,86.16920578954297,107.99704011834643,58.33292148431765,93.19263235425444,6.1503655604954455,441.11916151834487,low,potato
20.24668626165537,80.19748112612805,140.54102689190756,63.11234248272425,84.95522261182248,6.064441841653814,472.3682215361771,low,potato
20.550955559747578,81.57401295384484,132.34028301745485,77.91686081106718,97.13371177739842,5.831394138942637,476.35865040007184,low,potato
21.044101934572332,76.46087169237205,123.18902986804613,62.452343870233975,85.96382714685735,6.4578193238132595,384.68998899516146,low,potato
21.127303578465355,73.7871245536133,127.39354053186099,50.7188415537281,110.56881935369233,6.080913898246278,420.0943333551604,low,potato
15.362046177882574,74.22076660417231,103.71654361767901,58.66742947411436,105.09756030728605,6.066185984317375,417.94397145814247,low,potato
18.84475889964526,75.46057591351719,112.22537486722126,54.111790506097435,113.96283499613969,6.116479358541245,349.8417620006496,low,potato
16.240465658748676,87.46071203052273,137.13654318816597,69.78197239716114,96.27456430157198,5.761975564278518,476.71212209805185,low,potato
20.580677025159602,76.03558446272552,142.37823981392472,72.76795845844045,91.88322199511994,5.92655285424164,349.7525512625643,low,potato
15.777367110646765,84.45524065679393,113.37559286769333,74.60178097238762,119.82434846057704,5.576619813929649,395.68562001339205,low,potato
20.61443791517562,85.77901793082466,137.99985791654842,60.46984805905733,98.15413022740209,6.09496835734147,475.83049337172116,low,potato
17.29283089656945,88.46287775433716,113.4678459090247,79.67223396421113,106.81054747310367,5.963511480358551,418.14246849017684,low,potato
16.907718183281446,75.48347715022933,105.67772719217469,53.421508931161966,93.90686965875645,6.262855477896371,417.27538681570604,low,potato
15.718091922317146,87.04473049951822,130.0683813495033,78.82566730354338,106.80741869644831,5.675174863704181,395.8053379692516,low,potato
19.53948318283043,70.56529402099956,100.7455132077404,53.88209001795704,90.06657740181883,5.929549123520675,397.99047580156616,low,potato
15.966193262565277,83.46783158231662,129.80690308482673,58.833922965234805,80.54639533741168,5.577647915353291,382.67116408173433,low,potato
16.07782045815979,77.53639212295941,131.40913022551774,66.41712283637851,89.24703532549577,5.843822491258752,418.2449917517841,low,potato
21.02598519630414,85.06426877477755,127.67000134167074,60.868789949494584,94.60205110167222,6.379417310264396,326.27897216648745,low,potato
21.915878510941827,83.28750821703125,134.05688495361952,51.139935119142265,104.22117099565088,5.984778060090447,336.92462510305074,low,potato
16.945454075385513,87.80628912427302,127.49942079329765,62.40249725521726,82.90728623363243,6.214121527402305,432.45613174336523,low,potato
19.298305248807946,80.20525292441299,121.68922011036864,67.79813278963977,89.33581806913627,6.441259064177648,414.20712466883674,low,potato
17.178347110480637,78.99359701770314,140.28423944384463,54.84848182190892,91.71342489841041,6.179508022736555,370.4782730371558,low,potato
20.547511773030262,72.60906974354722,138.13430852273044,52.05055144551699,80.50370450669979,6.398223518832162,413.0142747091678,low,potato
17.46278827960768,74.651892739277,130.8442891630408,65.27006550610214,119.66391102119941,6.483215986653746,421.60393058265754,low,potato
18.100093542741234,79.82281938269324,134.12395331184308,53.04723632706144,93.13408295242873,5.575272241003604,331.73772152270715,low,potato
16.370874693259637,79.70506509186454,139.23871605813946,64.56487673497618,93.41906442243479,5.582352990336759,408.04728370930076,low,potato
16.898880105382236,82.29868355834294,148.8593869566209,53.33942964432651,88.48501594887759,5.9730945380993745,474.97821045534874,low,potato
20.40266843388997,87.9645838632566,116.68574242378965,79.76115421335784,84.1133126425663,5.552972906046101,456.8964203286445,low,potato
21.490854091448902,71.81170715092203,105.67137133729207,50.995224732673215,84.18030250570897,5.709419816800281,475.2122590256002,low,potato
19.675021555677763,85.57106051037084,138.8069701845761,66.05221249337643,111.89955910852069,6.095807532389969,370.3273756165372,low,potato
18.927770761378806,80.67017172269027,141.17265268796604,79.45181652144977,96.44170261683722,6.263390678441359,335.9620806461014,low,potato
20.43781958613802,77.42833823986464,101.96950814448434,60.897385356865314,104.4257100368658,5.619250167681466,467.84551878884076,low,potato
15.54370689290987,88.60013439666332,135.35687589678432,59.891365262426106,95.63001390836374,6.240809364732744,416.23537614099314,low,potato
19.701500450184618,77.7832923302696,124.39067409037995,79.6960245211368,88.5569148199887,5.9178561865221315,366.6917100118348,low,potato
20.35578057307895,85.28025251331441,114.62227304986979,52.44170949898949,80.45730706688816,5.927450533242485,385.65401509372333,low,potato
21.91872915047904,79.39604151395359,112.82091847877103,76.73688323094402,99.64271798614314,6.099175635210578,335.30699366851405,low,potato
17.68041485130842,88.88447348947574,129.47526920877127,60.33505565427385,105.02668722526373,6.410411089578116,363.83849607561444,low,potato
18.53581702929472,89.1738130782351,108.61980716492263,71.58991776790134,104.5792403281193,6.179675131140635,376.19514090681116,low,potato
17.197155614386354,83.68419341176741,110.77716425522726,62.58964234577015,87.52698584211672,5.50830484112333,475.2091776060911,low,potato
18.021920850594935,89.3869922883965,107.01617598839131,67.62100338372458,88.03896131164959,6.290074126963274,445.3924782017561,low,potato
15.788250043275182,88.24128905752778,109.73148236016124,68.38932024768081,119.42534480350815,6.382396534766364,473.05022856978707,low,potato
17.398191398526837,72.11151284438927,109.4173436644725,65.01484685229842,111.72918713093289,5.650153644183876,425.5570451617212,low,potato
17.265043228276582,76.82404144784307,133.09588650789632,64.00998258599661,112.48133172103977,5.655918509662827,446.3917231627262,low,potato
15.449646736401945,73.8810776049121,132.80748572515827,75.64776969533213,90.10718510957396,5.827191605828913,405.9393197258784,low,potato
16.481009645425118,86.22312523175012,138.68183225028804,54.35875135897345,98.55318927266529,6.274827766654622,373.9727249765464,low,potato
19.43174775902412,71.00426242915145,130.4344380264659,54.57958940001821,113.22333300457805,5.855449463580478,365.0486180365113,low,potato
20.886222836980394,71.0028804614362,119.83043996671724,61.10010621725094,91.39201496998203,6.411754332001477,440.1485429626756,low,potato
15.447462149343572,84.29374898869908,126.3649566564397,77.02603683204738,92.51782469393434,6.074161999609583,400.12084395855777,low,potato
18.42692634359324,79.12210799034425,110.28147377661406,72.67129767477178,98.05344130957155,6.458516275002606,361.72934835084425,low,potato
19.77920687738929,88.81434159278217,133.1729161508046,76.13818722852184,113.09923839028025,5.860117715489004,416.0198303903195,low,potato
16.093829378679487,80.71051765391199,111.52109859071686,72.31210444857336,101.12233687568498,5.91122736263166,363.0075353867164,low,potato
21.990889372889008,71.43421041769865,102.178034028621,56.51772201481594,118.84289834511279,6.479238168319984,424.7884375635417,low,potato
21.160746670444833,74.27923461681591,148.60210470883118,54.28354550418694,84.04500752726634,5.612211539247273,411.7004677236104,low,potato
20.466820805026366,77.33334355749267,148.89479938930634,63.03260414354988,86.01794203092865,5.965966748186137,428.64594646759036,low,potato
20.82558046353065,79.17536579913185,129.68034130245837,58.0203413647656,105.83666105622056,6.485971943950344,327.84857161404705,low,potato
21.205714694936177,81.24565005535045,112.604932978115,78.64669130027774,99.33417212235597,5.831690251673385,349.03962052333463,low,potato
16.711165471796633,86.65698083182885,130.7205004658583,77.39736858464948,89.27873808631144,5.621138573848901,320.9740049560944,low,potato
18.555034263311956,89.96613860763976,134.74826344093196,59.25183775895438,115.07434332104687,6.28172226598796,322.4664265722463,low,potato
20.718023363787157,76.01053514476992,107.48367322918006,56.789925192112236,98.74319217500556,5.924867927068011,366.2219678998763,low,potato
16.20552825544923,85.24461579284339,149.50548918674585,73.33374741259071,91.83747870686165,5.744808961412133,354.8265401705501,low,potato
15.956865521423254,81.02661099384602,130.27001859766722,71.16507981989412,107.20853483734672,5.792333311283382,372.8497608634955,low,potato
19.770601748096365,76.98895281567256,110.63115948096565,61.23008461090219,90.8833663031191,5.5883127212185775,452.82222436426457,low,potato
20.971779724099253,74.39500600333758,103.2386099762601,72.16482312053539,88.46114503453654,5.89343548943686,330.2616403579814,low,potato
16.583887093309045,85.85804556659272,140.2198223457601,56.21254474663131,93.43655380426759,5.634238419093744,331.8676208455876,low,potato
21.945202001138867,83.11187902489678,127.10482545991593,72.96495501215898,113.60308638750897,6.306714768044728,322.6463118863803,low,potato
16.30765528733349,83.09810604235662,118.78796739019815,79.47447953183321,106.61619170553016,6.456548908729206,352.23143706332706,low,potato
21.047699196805162,76.42704611630451,149.47824041189034,54.73066016219442,100.65359275353306,6.292844533837122,389.2227968966458,low,potato
18.276588421313527,89.72711591011482,121.26540751505766,68.1221630179719,82.18158642700602,6.34221008021026,423.706887836727,low,potato
17.828140720039695,70.32339079909039,129.58344102967519,50.37973485452486,80.04814455636071,6.116098562149355,350.2427307735287,low,potato
16.343212848026667,83.06543131665487,102.68485939696872,59.40216684423669,85.97727608568076,6.080176369796534,425.8824247563834,low,potato
20.047950975193306,75.10462433837131,104.4624875818292,52.360509708256934,97.04606193802896,6.445844409062715,354.83664547952395,low,potato
16.797191209390846,72.01777604211718,130.27851369469653,70.39618621841524,105.7172483264304,6.361130243044781,397.8281336041715,low,potato
15.941199285369452,75.78810261408825,133.1214986710676,68.3936592122468,101.2401251897185,6.182964418688687,421.98253605972786,low,potato
21.16927422625466,81.72032754956594,138.9300679350278,57.46121467899404,107.12730338356272,6.402194118382676,381.7171724639733,low,potato
20.453729311370527,84.4957860239087,102.97630984359112,67.44524928872217,85.2075739680321,6.467319172230591,449.825200432105,low,potato
15.768066608729841,72.43503995295357,129.72369274563096,60.3466752251955,81.39623436292437,6.041641507833053,382.05521594973555,low,potato
15.707535446602199,86.03840784511965,145.7538382639403,72.6978180204239,112.8968924006511,5.716490567266117,362.17167214697616,low,potato
16.459692782094315,85.30126862731129,147.39585394672486,71.50511620201708,115.25867059518224,6.138699094883172,382.02558408940786,low,potato
17.980331304512134,71.5064286433481,101.5728597623013,70.86426812567233,97.53715568044723,6.05221506805463,409.22579961958667,low,potato
21.94163069333311,59.517850216589814,88.8304088667081,42.76854442455714,74.62026150203212,6.676746005531394,937.3120288221556,high,onion
26.268640842665782,67.32467245717845,105.6168881511666,40.40009992930028,51.04947464924189,6.391600199842994,820.3346444234552,high,onion
